# Cross sections for Cr
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photoionisation source: Cr  PHOTOIONIZATION
# Lines represented with lorentzian of width 0.0005 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photoionisation:    cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
 108.4000000       7.41607e-18       7.41607e-18
 108.5000000       7.41558e-18       7.41558e-18
 108.6000000       7.41510e-18       7.41510e-18
 108.7000000       7.41461e-18       7.41461e-18
 108.8000000       7.41412e-18       7.41412e-18
 108.9000000       7.41363e-18       7.41363e-18
 109.0000000       7.41314e-18       7.41314e-18
 109.1000000       7.41266e-18       7.41266e-18
 109.2000000       7.41217e-18       7.41217e-18
 109.3000000       7.41168e-18       7.41168e-18
 109.4000000       7.41119e-18       7.41119e-18
 109.5000000       7.41070e-18       7.41070e-18
 109.6000000       7.41022e-18       7.41022e-18
 109.7000000       7.40973e-18       7.40973e-18
 109.8000000       7.40924e-18       7.40924e-18
 109.9000000       7.40875e-18       7.40875e-18
 110.0000000       7.40826e-18       7.40826e-18
 110.1000000       7.40778e-18       7.40778e-18
 110.2000000       7.40729e-18       7.40729e-18
 110.3000000       7.40680e-18       7.40680e-18
 110.4000000       7.40631e-18       7.40631e-18
 110.5000000       7.40582e-18       7.40582e-18
 110.6000000       7.40534e-18       7.40534e-18
 110.7000000       7.40485e-18       7.40485e-18
 110.8000000       7.40436e-18       7.40436e-18
 110.9000000       7.40387e-18       7.40387e-18
 111.0000000       7.40339e-18       7.40339e-18
 111.1000000       7.40290e-18       7.40290e-18
 111.2000000       7.40241e-18       7.40241e-18
 111.3000000       7.40192e-18       7.40192e-18
 111.4000000       7.40143e-18       7.40143e-18
 111.5000000       7.40095e-18       7.40095e-18
 111.6000000       7.40046e-18       7.40046e-18
 111.7000000       7.39997e-18       7.39997e-18
 111.8000000       7.39948e-18       7.39948e-18
 111.9000000       7.39899e-18       7.39899e-18
 112.0000000       7.39851e-18       7.39851e-18
 112.1000000       7.39802e-18       7.39802e-18
 112.2000000       7.39753e-18       7.39753e-18
 112.3000000       7.39704e-18       7.39704e-18
 112.4000000       7.39655e-18       7.39655e-18
 112.5000000       7.39607e-18       7.39607e-18
 112.6000000       7.39558e-18       7.39558e-18
 112.7000000       7.39509e-18       7.39509e-18
 112.8000000       7.39460e-18       7.39460e-18
 112.9000000       7.39411e-18       7.39411e-18
 113.0000000       7.39363e-18       7.39363e-18
 113.1000000       7.39314e-18       7.39314e-18
 113.2000000       7.39265e-18       7.39265e-18
 113.3000000       7.39216e-18       7.39216e-18
 113.4000000       7.39167e-18       7.39167e-18
 113.5000000       7.39119e-18       7.39119e-18
 113.6000000       7.39070e-18       7.39070e-18
 113.7000000       7.39021e-18       7.39021e-18
