# S photoionisation cross section
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: barthel2015 10.1103/PhysRevA.91.013406, gibson1986 http://stacks.iop.org/0022-3700/19/i=18/a=013,
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  58.6000000       1.34799e-17       1.34799e-17
  58.7000000       1.37517e-17       1.37517e-17
  58.8000000       1.40232e-17       1.40232e-17
  58.9000000       1.42175e-17       1.42175e-17
  59.0000000       1.43519e-17       1.43519e-17
  59.1000000       1.44863e-17       1.44863e-17
  59.2000000       1.46125e-17       1.46125e-17
  59.3000000       1.47323e-17       1.47323e-17
  59.4000000       1.48520e-17       1.48520e-17
  59.5000000       1.49575e-17       1.49575e-17
  59.6000000       1.50197e-17       1.50197e-17
  59.7000000       1.50789e-17       1.50789e-17
  59.8000000       1.51408e-17       1.51408e-17
  59.9000000       1.52522e-17       1.52522e-17
  60.0000000       1.53824e-17       1.53824e-17
  60.1000000       1.55115e-17       1.55115e-17
  60.2000000       1.55944e-17       1.55944e-17
  60.3000000       1.56523e-17       1.56523e-17
  60.4000000       1.57102e-17       1.57102e-17
  60.5000000       1.57679e-17       1.57679e-17
  60.6000000       1.58252e-17       1.58252e-17
  60.7000000       1.58825e-17       1.58825e-17
  60.8000000       1.59405e-17       1.59405e-17
  60.9000000       1.60417e-17       1.60417e-17
  61.0000000       1.61676e-17       1.61676e-17
  61.1000000       1.62934e-17       1.62934e-17
  61.2000000       1.63882e-17       1.63882e-17
  61.3000000       1.64444e-17       1.64444e-17
  61.4000000       1.65004e-17       1.65004e-17
  61.5000000       1.65567e-17       1.65567e-17
  61.6000000       1.66170e-17       1.66170e-17
  61.7000000       1.66785e-17       1.66785e-17
  61.8000000       1.67402e-17       1.67402e-17
  61.9000000       1.68682e-17       1.68682e-17
  62.0000000       1.70506e-17       1.70506e-17
  62.1000000       1.72331e-17       1.72331e-17
  62.2000000       1.72585e-17       1.72585e-17
  62.3000000       1.69084e-17       1.69084e-17
  62.4000000       1.73714e-17       1.73714e-17
  62.5000000       1.78536e-17       1.78536e-17
  62.6000000       1.75315e-17       1.75315e-17
  62.7000000       1.71731e-17       1.71731e-17
  62.8000000       1.69335e-17       1.69335e-17
  62.9000000       1.79629e-17       1.79629e-17
  63.0000000       1.85484e-17       1.85484e-17
  63.1000000       1.87756e-17       1.87756e-17
  63.2000000       1.88375e-17       1.88375e-17
  63.3000000       1.81018e-17       1.81018e-17
  63.4000000       1.72189e-17       1.72189e-17
  63.5000000       1.69005e-17       1.69005e-17
  63.6000000       1.78264e-17       1.78264e-17
  63.7000000       1.89717e-17       1.89717e-17
  63.8000000       1.95423e-17       1.95423e-17
  63.9000000       1.97716e-17       1.97716e-17
  64.0000000       2.00008e-17       2.00008e-17
  64.1000000       2.02054e-17       2.02054e-17
  64.2000000       2.03164e-17       2.03164e-17
  64.3000000       2.04184e-17       2.04184e-17
  64.4000000       2.05204e-17       2.05204e-17
  64.5000000       2.04905e-17       2.04905e-17
  64.6000000       2.00207e-17       2.00207e-17
  64.7000000       1.94906e-17       1.94906e-17
  64.8000000       1.84429e-17       1.84429e-17
  64.9000000       1.72085e-17       1.72085e-17
  65.0000000       1.62636e-17       1.62636e-17
  65.1000000       1.71198e-17       1.71198e-17
  65.2000000       1.84428e-17       1.84428e-17
  65.3000000       1.97675e-17       1.97675e-17
  65.4000000       2.04209e-17       2.04209e-17
  65.5000000       2.09924e-17       2.09924e-17
  65.6000000       2.13133e-17       2.13133e-17
  65.7000000       2.14757e-17       2.14757e-17
  65.8000000       2.16382e-17       2.16382e-17
  65.9000000       2.17955e-17       2.17955e-17
  66.0000000       2.19041e-17       2.19041e-17
  66.1000000       2.20005e-17       2.20005e-17
  66.2000000       2.20968e-17       2.20968e-17
  66.3000000       2.21934e-17       2.21934e-17
  66.4000000       2.22962e-17       2.22962e-17
  66.5000000       2.24020e-17       2.24020e-17
  66.6000000       2.25078e-17       2.25078e-17
  66.7000000       2.26128e-17       2.26128e-17
  66.8000000       2.27091e-17       2.27091e-17
  66.9000000       2.28031e-17       2.28031e-17
  67.0000000       2.28972e-17       2.28972e-17
  67.1000000       2.29915e-17       2.29915e-17
  67.2000000       2.31209e-17       2.31209e-17
  67.3000000       2.32758e-17       2.32758e-17
  67.4000000       2.34307e-17       2.34307e-17
  67.5000000       2.35846e-17       2.35846e-17
  67.6000000       2.36980e-17       2.36980e-17
  67.7000000       2.37898e-17       2.37898e-17
  67.8000000       2.38816e-17       2.38816e-17
  67.9000000       2.39734e-17       2.39734e-17
  68.0000000       2.40529e-17       2.40529e-17
  68.1000000       2.41043e-17       2.41043e-17
  68.2000000       2.41547e-17       2.41547e-17
  68.3000000       2.42051e-17       2.42051e-17
  68.4000000       2.40904e-17       2.40904e-17
  68.5000000       2.35839e-17       2.35839e-17
  68.6000000       2.30581e-17       2.30581e-17
  68.7000000       2.15888e-17       2.15888e-17
  68.8000000       1.92895e-17       1.92895e-17
  68.9000000       1.62415e-17       1.62415e-17
  69.0000000       1.43953e-17       1.43953e-17
  69.1000000       1.30375e-17       1.30375e-17
  69.2000000       1.23748e-17       1.23748e-17
  69.3000000       1.24443e-17       1.24443e-17
  69.4000000       1.50100e-17       1.50100e-17
  69.5000000       1.78199e-17       1.78199e-17
  69.6000000       2.08519e-17       2.08519e-17
  69.7000000       2.26286e-17       2.26286e-17
  69.8000000       2.38009e-17       2.38009e-17
  69.9000000       2.43764e-17       2.43764e-17
  70.0000000       2.48785e-17       2.48785e-17
  70.1000000       2.52915e-17       2.52915e-17
  70.2000000       2.54904e-17       2.54904e-17
  70.3000000       2.56799e-17       2.56799e-17
  70.4000000       2.58695e-17       2.58695e-17
  70.5000000       2.60514e-17       2.60514e-17
  70.6000000       2.61858e-17       2.61858e-17
  70.7000000       2.63121e-17       2.63121e-17
  70.8000000       2.64384e-17       2.64384e-17
  70.9000000       2.65647e-17       2.65647e-17
  71.0000000       2.66829e-17       2.66829e-17
  71.1000000       2.67768e-17       2.67768e-17
  71.2000000       2.68692e-17       2.68692e-17
  71.3000000       2.69615e-17       2.69615e-17
  71.4000000       2.70554e-17       2.70554e-17
  71.5000000       2.71713e-17       2.71713e-17
  71.6000000       2.72944e-17       2.72944e-17
  71.7000000       2.74174e-17       2.74174e-17
  71.8000000       2.75405e-17       2.75405e-17
  71.9000000       2.76603e-17       2.76603e-17
  72.0000000       2.77490e-17       2.77490e-17
  72.1000000       2.78299e-17       2.78299e-17
  72.2000000       2.79108e-17       2.79108e-17
