# Zn photoionisation cross section
# Alan Heays 2020-06-26
# references: yih1998 J. Korean. Phys. Soc. 1998 32:405, marr1969 http://stacks.iop.org/0022-3700/2/i=1/a=315, huebner2015 10.1016/j.pss.2014.11.022,
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  17.2000000       9.30200e-18       9.30200e-18
  17.3000000       9.31300e-18       9.31300e-18
  17.4000000       9.32400e-18       9.32400e-18
  17.5000000       9.33500e-18       9.33500e-18
  17.6000000       9.34600e-18       9.34600e-18
  17.7000000       9.35700e-18       9.35700e-18
  17.8000000       9.36800e-18       9.36800e-18
  17.9000000       9.37900e-18       9.37900e-18
  18.0000000       9.38938e-18       9.38938e-18
  18.1000000       9.39600e-18       9.39600e-18
  18.2000000       9.40200e-18       9.40200e-18
  18.3000000       9.40800e-18       9.40800e-18
  18.4000000       9.41400e-18       9.41400e-18
  18.5000000       9.42000e-18       9.42000e-18
  18.6000000       9.42600e-18       9.42600e-18
  18.7000000       9.43200e-18       9.43200e-18
  18.8000000       9.43800e-18       9.43800e-18
  18.9000000       9.44400e-18       9.44400e-18
  19.0000000       9.44938e-18       9.44938e-18
  19.1000000       9.45100e-18       9.45100e-18
  19.2000000       9.45200e-18       9.45200e-18
  19.3000000       9.45300e-18       9.45300e-18
  19.4000000       9.45400e-18       9.45400e-18
  19.5000000       9.45500e-18       9.45500e-18
  19.6000000       9.45600e-18       9.45600e-18
  19.7000000       9.45700e-18       9.45700e-18
  19.8000000       9.45800e-18       9.45800e-18
  19.9000000       9.45900e-18       9.45900e-18
  20.0000000       9.45937e-18       9.45937e-18
  20.1000000       9.45600e-18       9.45600e-18
  20.2000000       9.45200e-18       9.45200e-18
  20.3000000       9.44800e-18       9.44800e-18
  20.4000000       9.44400e-18       9.44400e-18
  20.5000000       9.44000e-18       9.44000e-18
  20.6000000       9.43600e-18       9.43600e-18
  20.7000000       9.43200e-18       9.43200e-18
  20.8000000       9.42800e-18       9.42800e-18
  20.9000000       9.42400e-18       9.42400e-18
  21.0000000       9.41950e-18       9.41950e-18
  21.1000000       9.41200e-18       9.41200e-18
  21.2000000       9.40400e-18       9.40400e-18
  21.3000000       9.39600e-18       9.39600e-18
  21.4000000       9.38800e-18       9.38800e-18
  21.5000000       9.38000e-18       9.38000e-18
  21.6000000       9.37200e-18       9.37200e-18
  21.7000000       9.36400e-18       9.36400e-18
  21.8000000       9.35600e-18       9.35600e-18
  21.9000000       9.34800e-18       9.34800e-18
  22.0000000       9.33962e-18       9.33962e-18
  22.1000000       9.32900e-18       9.32900e-18
  22.2000000       9.31800e-18       9.31800e-18
  22.3000000       9.30700e-18       9.30700e-18
  22.4000000       9.29600e-18       9.29600e-18
  22.5000000       9.28500e-18       9.28500e-18
  22.6000000       9.27400e-18       9.27400e-18
  22.7000000       9.26300e-18       9.26300e-18
  22.8000000       9.25200e-18       9.25200e-18
  22.9000000       9.24100e-18       9.24100e-18
  23.0000000       9.22962e-18       9.22962e-18
  23.1000000       9.21600e-18       9.21600e-18
  23.2000000       9.20200e-18       9.20200e-18
  23.3000000       9.18800e-18       9.18800e-18
  23.4000000       9.17400e-18       9.17400e-18
  23.5000000       9.16000e-18       9.16000e-18
  23.6000000       9.14600e-18       9.14600e-18
  23.7000000       9.13200e-18       9.13200e-18
  23.8000000       9.11800e-18       9.11800e-18
  23.9000000       9.10400e-18       9.10400e-18
  24.0000000       9.00672e-18       9.00672e-18
  24.1000000       8.40975e-18       8.40975e-18
  24.2000000       7.72951e-18       7.72951e-18
  24.3000000       7.04926e-18       7.04926e-18
  24.4000000       6.36901e-18       6.36901e-18
  24.5000000       5.68877e-18       5.68877e-18
  24.6000000       5.00852e-18       5.00852e-18
  24.7000000       4.42425e-18       4.42425e-18
