# Li photoionisation cross section
# Alan Heays 2020-09-10
# Reference: huebner2015
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  27.1000000       1.09900e-19       1.09900e-19
  27.2000000       1.10800e-19       1.10800e-19
  27.3000000       1.11700e-19       1.11700e-19
  27.4000000       1.12600e-19       1.12600e-19
  27.5000000       1.13500e-19       1.13500e-19
  27.6000000       1.14400e-19       1.14400e-19
  27.7000000       1.15300e-19       1.15300e-19
  27.8000000       1.16200e-19       1.16200e-19
  27.9000000       1.17100e-19       1.17100e-19
  28.0000000       1.18000e-19       1.18000e-19
  28.1000000       1.18900e-19       1.18900e-19
  28.2000000       1.19800e-19       1.19800e-19
  28.3000000       1.20700e-19       1.20700e-19
  28.4000000       1.21600e-19       1.21600e-19
  28.5000000       1.22500e-19       1.22500e-19
  28.6000000       1.23400e-19       1.23400e-19
  28.7000000       1.24300e-19       1.24300e-19
  28.8000000       1.25200e-19       1.25200e-19
  28.9000000       1.26100e-19       1.26100e-19
  29.0000000       1.27000e-19       1.27000e-19
  29.1000000       1.27900e-19       1.27900e-19
  29.2000000       1.28800e-19       1.28800e-19
  29.3000000       1.29700e-19       1.29700e-19
  29.4000000       1.30600e-19       1.30600e-19
  29.5000000       1.31500e-19       1.31500e-19
  29.6000000       1.32400e-19       1.32400e-19
  29.7000000       1.33300e-19       1.33300e-19
  29.8000000       1.34200e-19       1.34200e-19
  29.9000000       1.35100e-19       1.35100e-19
  30.0000000       1.36013e-19       1.36013e-19
  30.1000000       1.37000e-19       1.37000e-19
  30.2000000       1.38000e-19       1.38000e-19
  30.3000000       1.39000e-19       1.39000e-19
  30.4000000       1.40000e-19       1.40000e-19
  30.5000000       1.41000e-19       1.41000e-19
  30.6000000       1.42000e-19       1.42000e-19
  30.7000000       1.43000e-19       1.43000e-19
  30.8000000       1.44000e-19       1.44000e-19
  30.9000000       1.45000e-19       1.45000e-19
  31.0000000       1.46000e-19       1.46000e-19
  31.1000000       1.47000e-19       1.47000e-19
  31.2000000       1.48000e-19       1.48000e-19
  31.3000000       1.49000e-19       1.49000e-19
  31.4000000       1.50000e-19       1.50000e-19
  31.5000000       1.51000e-19       1.51000e-19
  31.6000000       1.52000e-19       1.52000e-19
  31.7000000       1.53000e-19       1.53000e-19
  31.8000000       1.54000e-19       1.54000e-19
  31.9000000       1.55000e-19       1.55000e-19
  32.0000000       1.56000e-19       1.56000e-19
  32.1000000       1.57000e-19       1.57000e-19
  32.2000000       1.58000e-19       1.58000e-19
  32.3000000       1.59000e-19       1.59000e-19
  32.4000000       1.60000e-19       1.60000e-19
  32.5000000       1.61000e-19       1.61000e-19
  32.6000000       1.62000e-19       1.62000e-19
  32.7000000       1.63000e-19       1.63000e-19
  32.8000000       1.64000e-19       1.64000e-19
  32.9000000       1.65000e-19       1.65000e-19
  33.0000000       1.66000e-19       1.66000e-19
  33.1000000       1.67000e-19       1.67000e-19
  33.2000000       1.68000e-19       1.68000e-19
  33.3000000       1.69000e-19       1.69000e-19
  33.4000000       1.70000e-19       1.70000e-19
  33.5000000       1.71000e-19       1.71000e-19
  33.6000000       1.72000e-19       1.72000e-19
  33.7000000       1.73000e-19       1.73000e-19
  33.8000000       1.74000e-19       1.74000e-19
  33.9000000       1.75000e-19       1.75000e-19
  34.0000000       1.76013e-19       1.76013e-19
  34.1000000       1.77100e-19       1.77100e-19
  34.2000000       1.78200e-19       1.78200e-19
  34.3000000       1.79300e-19       1.79300e-19
  34.4000000       1.80400e-19       1.80400e-19
  34.5000000       1.81500e-19       1.81500e-19
  34.6000000       1.82600e-19       1.82600e-19
  34.7000000       1.83700e-19       1.83700e-19
  34.8000000       1.84800e-19       1.84800e-19
  34.9000000       1.85900e-19       1.85900e-19
  35.0000000       1.86988e-19       1.86988e-19
  35.1000000       1.88000e-19       1.88000e-19
  35.2000000       1.89000e-19       1.89000e-19
  35.3000000       1.90000e-19       1.90000e-19
  35.4000000       1.91000e-19       1.91000e-19
  35.5000000       1.92000e-19       1.92000e-19
  35.6000000       1.93000e-19       1.93000e-19
  35.7000000       1.94000e-19       1.94000e-19
  35.8000000       1.95000e-19       1.95000e-19
  35.9000000       1.96000e-19       1.96000e-19
  36.0000000       1.97013e-19       1.97013e-19
  36.1000000       1.98100e-19       1.98100e-19
  36.2000000       1.99200e-19       1.99200e-19
  36.3000000       2.00300e-19       2.00300e-19
  36.4000000       2.01400e-19       2.01400e-19
  36.5000000       2.02500e-19       2.02500e-19
  36.6000000       2.03600e-19       2.03600e-19
  36.7000000       2.04700e-19       2.04700e-19
  36.8000000       2.05800e-19       2.05800e-19
  36.9000000       2.06900e-19       2.06900e-19
  37.0000000       2.08013e-19       2.08013e-19
  37.1000000       2.09200e-19       2.09200e-19
  37.2000000       2.10400e-19       2.10400e-19
  37.3000000       2.11600e-19       2.11600e-19
  37.4000000       2.12800e-19       2.12800e-19
  37.5000000       2.14000e-19       2.14000e-19
  37.6000000       2.15200e-19       2.15200e-19
  37.7000000       2.16400e-19       2.16400e-19
  37.8000000       2.17600e-19       2.17600e-19
  37.9000000       2.18800e-19       2.18800e-19
  38.0000000       2.19988e-19       2.19988e-19
  38.1000000       2.21100e-19       2.21100e-19
  38.2000000       2.22200e-19       2.22200e-19
  38.3000000       2.23300e-19       2.23300e-19
  38.4000000       2.24400e-19       2.24400e-19
  38.5000000       2.25500e-19       2.25500e-19
  38.6000000       2.26600e-19       2.26600e-19
  38.7000000       2.27700e-19       2.27700e-19
  38.8000000       2.28800e-19       2.28800e-19
  38.9000000       2.29900e-19       2.29900e-19
  39.0000000       2.31013e-19       2.31013e-19
  39.1000000       2.32200e-19       2.32200e-19
  39.2000000       2.33400e-19       2.33400e-19
  39.3000000       2.34600e-19       2.34600e-19
  39.4000000       2.35800e-19       2.35800e-19
  39.5000000       2.37000e-19       2.37000e-19
  39.6000000       2.38200e-19       2.38200e-19
  39.7000000       2.39400e-19       2.39400e-19
  39.8000000       2.40600e-19       2.40600e-19
  39.9000000       2.41800e-19       2.41800e-19
  40.0000000       2.42988e-19       2.42988e-19
  40.1000000       2.44100e-19       2.44100e-19
  40.2000000       2.45200e-19       2.45200e-19
  40.3000000       2.46300e-19       2.46300e-19
  40.4000000       2.47400e-19       2.47400e-19
  40.5000000       2.48500e-19       2.48500e-19
  40.6000000       2.49600e-19       2.49600e-19
  40.7000000       2.50700e-19       2.50700e-19
  40.8000000       2.51800e-19       2.51800e-19
  40.9000000       2.52900e-19       2.52900e-19
  41.0000000       2.54013e-19       2.54013e-19
  41.1000000       2.55200e-19       2.55200e-19
  41.2000000       2.56400e-19       2.56400e-19
  41.3000000       2.57600e-19       2.57600e-19
  41.4000000       2.58800e-19       2.58800e-19
  41.5000000       2.60000e-19       2.60000e-19
  41.6000000       2.61200e-19       2.61200e-19
  41.7000000       2.62400e-19       2.62400e-19
  41.8000000       2.63600e-19       2.63600e-19
  41.9000000       2.64800e-19       2.64800e-19
  42.0000000       2.66013e-19       2.66013e-19
  42.1000000       2.67300e-19       2.67300e-19
  42.2000000       2.68600e-19       2.68600e-19
  42.3000000       2.69900e-19       2.69900e-19
  42.4000000       2.71200e-19       2.71200e-19
  42.5000000       2.72500e-19       2.72500e-19
  42.6000000       2.73800e-19       2.73800e-19
  42.7000000       2.75100e-19       2.75100e-19
  42.8000000       2.76400e-19       2.76400e-19
  42.9000000       2.77700e-19       2.77700e-19
  43.0000000       2.78988e-19       2.78988e-19
  43.1000000       2.80200e-19       2.80200e-19
  43.2000000       2.81400e-19       2.81400e-19
  43.3000000       2.82600e-19       2.82600e-19
  43.4000000       2.83800e-19       2.83800e-19
  43.5000000       2.85000e-19       2.85000e-19
  43.6000000       2.86200e-19       2.86200e-19
  43.7000000       2.87400e-19       2.87400e-19
  43.8000000       2.88600e-19       2.88600e-19
  43.9000000       2.89800e-19       2.89800e-19
  44.0000000       2.91000e-19       2.91000e-19
  44.1000000       2.92200e-19       2.92200e-19
  44.2000000       2.93400e-19       2.93400e-19
  44.3000000       2.94600e-19       2.94600e-19
  44.4000000       2.95800e-19       2.95800e-19
  44.5000000       2.97000e-19       2.97000e-19
  44.6000000       2.98200e-19       2.98200e-19
  44.7000000       2.99400e-19       2.99400e-19
  44.8000000       3.00600e-19       3.00600e-19
  44.9000000       3.01800e-19       3.01800e-19
  45.0000000       3.03013e-19       3.03013e-19
  45.1000000       3.04300e-19       3.04300e-19
  45.2000000       3.05600e-19       3.05600e-19
  45.3000000       3.06900e-19       3.06900e-19
  45.4000000       3.08200e-19       3.08200e-19
  45.5000000       3.09500e-19       3.09500e-19
  45.6000000       3.10800e-19       3.10800e-19
  45.7000000       3.12100e-19       3.12100e-19
  45.8000000       3.13400e-19       3.13400e-19
  45.9000000       3.14700e-19       3.14700e-19
  46.0000000       3.16000e-19       3.16000e-19
  46.1000000       3.17300e-19       3.17300e-19
